,name,id,album,date
0,Fortnight (feat. Post Malone),6dODwocEuGzHAavXqTbwHv,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
1,The Tortured Poets Department,4PdLaGZubp4lghChqp8erB,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
2,My Boy Only Breaks His Favorite Toys,7uGYWMwRy24dm7RUDDhUlD,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
3,Down Bad,1kbEbBdEgQdQeLXCJh28pJ,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
4,"So Long, London",7wAkQFShJ27V8362MqevQr,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
5,But Daddy I Love Him,4QMgEffJQuKtjCNvqfRZ0m,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
6,Fresh Out The Slammer,7IWcDWOfiooH5hRs9XOVYz,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
7,Florida!!! (feat. Florence + The Machine),5ExOm0dh4NyRyAdSAO9hyM,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
8,Guilty as Sin?,799KrpEbhZp0MHeiA8YK9P,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
9,Who’s Afraid of Little Old Me?,2d8UxVNhJinc8uat9PoM9y,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
10,I Can Fix Him (No Really I Can),5chnRTB9qMK3W1M41SnU9s,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
11,loml,3YkNIrAvbKNrrwwEd7NVLl,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
12,I Can Do It With a Broken Heart,2fPvQfGQEZOKtJ9qXeL4x8,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
13,The Smallest Man Who Ever Lived,1xtw1krCR6Dw2KwkXw5z63,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
14,The Alchemy,1tuNqJOtRQVHvONR8Lg3MZ,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
15,Clara Bow,4d9PtIEVij9jW5OaLinH66,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
16,The Black Dog,62E2nR0od0M5HYxuYLaDz7,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
17,imgonnagetyouback,1kcwpPDQnqEqmezzXdJTCP,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
18,The Albatross,4EF6IyONolQy0bIQXm2EmX,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
19,Chloe or Sam or Sophia or Marcus,1rmEsOezwf2lmIZTMAO5Ag,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
20,How Did It End?,5Bedn0svl0ZD7RGmJkmKKw,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
21,So High School,7Mts0OfPorF4iwOomvfqn1,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
22,I Hate It Here,3hlGuz3loYoLfI3bpwieWq,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
23,thanK you aIMee,7ogK4lJDVDMU6A6vYR5rvD,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
24,I Look in People's Windows,1Zai5UJ2di3qEuR2HeT2s8,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
25,The Prophecy,18WFFUIsewmA8g31KAeo3e,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
26,Cassandra,0g4fMVo4JjwnIpTfFfLdxS,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
27,Peter,3zMDGj4D8ogaYgAIZPeU7S,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
28,The Bolter,2913xXOVAIDAqxzV2g4VcU,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
29,Robin,2CnjDMdpRjlWv04Xk3s6MW,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
30,The Manuscript,1DTRUYVd8rYpla9hhVVwjo,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19
31,Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,2024-04-18
32,The Tortured Poets Department,3NMrVbIVWT3fPXBj0rNDKG,THE TORTURED POETS DEPARTMENT,2024-04-18
33,My Boy Only Breaks His Favorite Toys,2XXwLdtuAcE0HSCu61ijAb,THE TORTURED POETS DEPARTMENT,2024-04-18
34,Down Bad,2F3N9tdombb64aW6VtZOdo,THE TORTURED POETS DEPARTMENT,2024-04-18
35,"So Long, London",3Vevii7qKqrmW8CcyzBHDl,THE TORTURED POETS DEPARTMENT,2024-04-18
36,But Daddy I Love Him,5og4Qzt92jJzVDkOtSEilb,THE TORTURED POETS DEPARTMENT,2024-04-18
37,Fresh Out The Slammer,3fO566xJgwxIa3qGCGBvIC,THE TORTURED POETS DEPARTMENT,2024-04-18
38,Florida!!! (feat. Florence + The Machine),3ZVFcD8Wlw9T9klGqmJf9F,THE TORTURED POETS DEPARTMENT,2024-04-18
39,Guilty as Sin?,0W0iAC1VGlB82PI6elxFYf,THE TORTURED POETS DEPARTMENT,2024-04-18
40,Who’s Afraid of Little Old Me?,36t6frENUtCYKuZus6aYDO,THE TORTURED POETS DEPARTMENT,2024-04-18
41,I Can Fix Him (No Really I Can),2h3MDMf8sd9s4XIzpTBIjX,THE TORTURED POETS DEPARTMENT,2024-04-18
42,loml,6RSG1dKPV5gEvILwJb4QtS,THE TORTURED POETS DEPARTMENT,2024-04-18
43,I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,THE TORTURED POETS DEPARTMENT,2024-04-18
44,The Smallest Man Who Ever Lived,2v1ivOOsgn64g5OywuH55L,THE TORTURED POETS DEPARTMENT,2024-04-18
45,The Alchemy,1dhMTsEZz6ZEquGvmzVoHn,THE TORTURED POETS DEPARTMENT,2024-04-18
46,Clara Bow,1UlhrRvYzbHEyugEDspXUB,THE TORTURED POETS DEPARTMENT,2024-04-18
47,Welcome To New York (Taylor's Version),4WUepByoeqcedHoYhSNHRt,1989 (Taylor's Version) [Deluxe],2023-10-27
48,Blank Space (Taylor's Version),0108kcWLnn2HlH2kedi1gn,1989 (Taylor's Version) [Deluxe],2023-10-27
49,Style (Taylor's Version),3Vpk1hfMAQme8VJ0SNRSkd,1989 (Taylor's Version) [Deluxe],2023-10-27
50,Out Of The Woods (Taylor's Version),1OcSfkeCg9hRC2sFKB4IMJ,1989 (Taylor's Version) [Deluxe],2023-10-27
51,All You Had To Do Was Stay (Taylor's Version),2k0ZEeAqzvYMcx9Qt5aClQ,1989 (Taylor's Version) [Deluxe],2023-10-27
52,Shake It Off (Taylor's Version),50yNTF0Od55qnHLxYsA5Pw,1989 (Taylor's Version) [Deluxe],2023-10-27
53,I Wish You Would (Taylor's Version),3FxJDucHWdw6caWTKO5b23,1989 (Taylor's Version) [Deluxe],2023-10-27
54,Bad Blood (Taylor's Version),7oZONwFiFIErZcXAtTu7FY,1989 (Taylor's Version) [Deluxe],2023-10-27
55,Wildest Dreams (Taylor's Version),27exgla7YBw9DUNNcTIpjy,1989 (Taylor's Version) [Deluxe],2023-10-27
56,How You Get The Girl (Taylor's Version),733OhaXQIHY7BKtY3vnSkn,1989 (Taylor's Version) [Deluxe],2023-10-27
57,This Love (Taylor’s Version),4WBEj8TeGtRPNJdOmT3WJW,1989 (Taylor's Version) [Deluxe],2023-10-27
58,I Know Places (Taylor's Version),1ULabO0PEsdJekqVH6G10G,1989 (Taylor's Version) [Deluxe],2023-10-27
59,Clean (Taylor's Version),0lKUBmEyQfzsQHozyeXzES,1989 (Taylor's Version) [Deluxe],2023-10-27
60,Wonderland (Taylor's Version),6HRsJu8vcnzYDN4t0570FY,1989 (Taylor's Version) [Deluxe],2023-10-27
61,You Are In Love (Taylor's Version),0TyGh27YQ5LknmiDhCzJiT,1989 (Taylor's Version) [Deluxe],2023-10-27
62,New Romantics (Taylor's Version),5M787RexsAiVYjQusM98CV,1989 (Taylor's Version) [Deluxe],2023-10-27
63,"""Slut!"" (Taylor's Version) (From The Vault)",0CD7DzeCsuPJygddqlUVYa,1989 (Taylor's Version) [Deluxe],2023-10-27
64,Say Don't Go (Taylor's Version) (From The Vault),3CCRVu4F91Qp2mnGjmWBrf,1989 (Taylor's Version) [Deluxe],2023-10-27
65,Now That We Don't Talk (Taylor's Version) (From The Vault),5QUIK7ZtziW8kGWo8RqopF,1989 (Taylor's Version) [Deluxe],2023-10-27
66,Suburban Legends (Taylor's Version) (From The Vault),6M9ppdfFjR1AbpUl3Y8DcV,1989 (Taylor's Version) [Deluxe],2023-10-27
67,Is It Over Now? (Taylor's Version) (From The Vault),6IG3sQ8s9nfk6TUlVzRhbN,1989 (Taylor's Version) [Deluxe],2023-10-27
68,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),6qAcApH8obo8eqatCKUHd9,1989 (Taylor's Version) [Deluxe],2023-10-27
69,Welcome To New York (Taylor's Version),1hR8BSuEqPCCZfv93zzzz9,1989 (Taylor's Version),2023-10-26
70,Blank Space (Taylor's Version),45wMBGri1PORPjM9PwFfrS,1989 (Taylor's Version),2023-10-26
71,Style (Taylor's Version),1hjRhYpWyqDpPahmSlUTlc,1989 (Taylor's Version),2023-10-26
72,Out Of The Woods (Taylor's Version),045ZeOHPIzhxxsm8bq5kyE,1989 (Taylor's Version),2023-10-26
73,All You Had To Do Was Stay (Taylor's Version),6GXgd1BPD9bUpqw5AntGV5,1989 (Taylor's Version),2023-10-26
74,Shake It Off (Taylor's Version),3pv7Q5v2dpdefwdWIvE7yH,1989 (Taylor's Version),2023-10-26
75,I Wish You Would (Taylor's Version),43y1WpBdnEy5TR9aZoSQL9,1989 (Taylor's Version),2023-10-26
76,Bad Blood (Taylor's Version),64FzgoLZ3oXu2SriZblHic,1989 (Taylor's Version),2023-10-26
77,Wildest Dreams (Taylor's Version),1K39ty6o1sHwwlZwO6a7wK,1989 (Taylor's Version),2023-10-26
78,How You Get The Girl (Taylor's Version),75W3SngKzTuoQ94uLf3y82,1989 (Taylor's Version),2023-10-26
79,This Love (Taylor’s Version),5QVVjX0ZItqlVpEuVCM9Yg,1989 (Taylor's Version),2023-10-26
80,I Know Places (Taylor's Version),2f0GI2ZLUtbGqFx8t2Gk6A,1989 (Taylor's Version),2023-10-26
81,Clean (Taylor's Version),2ByBBvpR9b7IynvRmnG7kG,1989 (Taylor's Version),2023-10-26
82,Wonderland (Taylor's Version),2ve0kuaWUCt4Zx8x4bf1MR,1989 (Taylor's Version),2023-10-26
83,You Are In Love (Taylor's Version),4UwqOWDpdeIDVQDuKT6iza,1989 (Taylor's Version),2023-10-26
84,New Romantics (Taylor's Version),2vPMoMDXxu9uX1igWZmXSG,1989 (Taylor's Version),2023-10-26
85,"""Slut!"" (Taylor's Version) (From The Vault)",71BqAINEnezjQfxE4VuJfq,1989 (Taylor's Version),2023-10-26
86,Say Don't Go (Taylor's Version) (From The Vault),4NioO5R9sHEZh4cGzMHyNt,1989 (Taylor's Version),2023-10-26
87,Now That We Don't Talk (Taylor's Version) (From The Vault),5KD6AEm19QnMbfWpfoOHMl,1989 (Taylor's Version),2023-10-26
88,Suburban Legends (Taylor's Version) (From The Vault),6T0sEnqjmHISIKwFETeeiP,1989 (Taylor's Version),2023-10-26
89,Is It Over Now? (Taylor's Version) (From The Vault),1Iq8oo9XkmmvCQiGOfORiz,1989 (Taylor's Version),2023-10-26
90,Mine (Taylor's Version),7G0gBu6nLdhFDPRLc0HdDG,Speak Now (Taylor's Version),2023-07-07
91,Sparks Fly (Taylor’s Version),3MytWN8L7shNYzGl4tAKRp,Speak Now (Taylor's Version),2023-07-07
92,Back To December (Taylor's Version),79uDOz0zuuWS7HWxzMmTa2,Speak Now (Taylor's Version),2023-07-07
93,Speak Now (Taylor's Version),5xXqyjLicvEpch72qEryFT,Speak Now (Taylor's Version),2023-07-07
94,Dear John (Taylor's Version),1zU8j1x3yi9xalMF96pzKp,Speak Now (Taylor's Version),2023-07-07
95,Mean (Taylor's Version),30Y4CV7A6YqtQtTTo7Ue4j,Speak Now (Taylor's Version),2023-07-07
96,The Story Of Us (Taylor's Version),6dTA6y0C2ReQklntzZl8l3,Speak Now (Taylor's Version),2023-07-07
97,Never Grow Up (Taylor's Version),2EFZ9emtKWEglWUQGEQ3P9,Speak Now (Taylor's Version),2023-07-07
98,Enchanted (Taylor's Version),3sW3oSbzsfecv9XoUdGs7h,Speak Now (Taylor's Version),2023-07-07
99,Better Than Revenge (Taylor's Version),0NwGC0v03ysCYINtg6ns58,Speak Now (Taylor's Version),2023-07-07
100,Innocent (Taylor's Version),12nBPF4Rh4XLFJV0YLN7uj,Speak Now (Taylor's Version),2023-07-07
101,Haunted (Taylor's Version),4tMzIAFTFdqGBQLdfbPces,Speak Now (Taylor's Version),2023-07-07
102,Last Kiss (Taylor's Version),59KOoHFcw5XfICnO57holu,Speak Now (Taylor's Version),2023-07-07
103,Long Live (Taylor's Version),4hqJ4bSlYJOXb6Z4SRmzxs,Speak Now (Taylor's Version),2023-07-07
104,Ours (Taylor’s Version),3yNJkriPzWjkkDAWHIAVUq,Speak Now (Taylor's Version),2023-07-07
105,Superman (Taylor’s Version),4evLyY5Ue1Wesc61t2KXAU,Speak Now (Taylor's Version),2023-07-07
106,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),4e3ZNTAV6PCrdYMUrUlMpQ,Speak Now (Taylor's Version),2023-07-07
107,When Emma Falls in Love (Taylor’s Version) (From The Vault),0zo975x58DlXbZllWvfYhg,Speak Now (Taylor's Version),2023-07-07
108,I Can See You (Taylor’s Version) (From The Vault),5kHMfzgLZP95O9NBy0ku4v,Speak Now (Taylor's Version),2023-07-07
109,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),4ABYxlb92WBIjHu7TIKmml,Speak Now (Taylor's Version),2023-07-07
110,Foolish One (Taylor’s Version) (From The Vault),4s8BIKx4Zh6ryAEz8RTlaU,Speak Now (Taylor's Version),2023-07-07
111,Timeless (Taylor’s Version) (From The Vault),1HCdems7PQZRj42QDWLA0A,Speak Now (Taylor's Version),2023-07-07
112,Lavender Haze,24emu3sabKISjRkrys28jq,Midnights (The Til Dawn Edition),2023-05-26
113,Maroon,6qxvy9Pe4RJIq5JBVbbwbS,Midnights (The Til Dawn Edition),2023-05-26
114,Anti-Hero,5qIHFdkW6phMsTZlN2g8Lc,Midnights (The Til Dawn Edition),2023-05-26
115,Snow On The Beach (feat. Lana Del Rey),7GA86Uo2jYbj8vIXe2nyWd,Midnights (The Til Dawn Edition),2023-05-26
116,"You're On Your Own, Kid",6PQOU00xWNrGwCZzboriXy,Midnights (The Til Dawn Edition),2023-05-26
117,Midnight Rain,4eKMqf9ZMSclDX7V9Ptg7x,Midnights (The Til Dawn Edition),2023-05-26
118,Question...?,7oomkQSYf1ia2VnVEWfFIU,Midnights (The Til Dawn Edition),2023-05-26
119,Vigilante Shit,0GKDhq6ZbmSbRHd3eyGlB7,Midnights (The Til Dawn Edition),2023-05-26
120,Bejeweled,0VpF6RLdCfPIeYRwMu4tZK,Midnights (The Til Dawn Edition),2023-05-26
121,Labyrinth,4bBDkw2KBMX0tcgAaXC83Q,Midnights (The Til Dawn Edition),2023-05-26
122,Karma,45R112Jz5hQeKgITXgSXzs,Midnights (The Til Dawn Edition),2023-05-26
123,Sweet Nothing,2L09RYwH5Pjzca6PmbUAw3,Midnights (The Til Dawn Edition),2023-05-26
124,Mastermind,1QQii3pa5m8MEda0nbkjfw,Midnights (The Til Dawn Edition),2023-05-26
125,The Great War,2VuqMjgoKaOHNM8HpxtXKx,Midnights (The Til Dawn Edition),2023-05-26
126,Bigger Than The Whole Sky,71CBDRKmF2VeRKYMG1DFBh,Midnights (The Til Dawn Edition),2023-05-26
127,Paris,5tWxKWq1DSP1s9WQ5PWuqu,Midnights (The Til Dawn Edition),2023-05-26
128,High Infidelity,1SztNGCwEHJEVFx90E5g7D,Midnights (The Til Dawn Edition),2023-05-26
129,Glitch,7C0w28EsX0Um2FrZs9gso2,Midnights (The Til Dawn Edition),2023-05-26
130,"Would've, Could've, Should've",4txojlesMFQZGWxwz2EeqB,Midnights (The Til Dawn Edition),2023-05-26
131,Dear Reader,10GRRCR5fctuOF4GFmATJI,Midnights (The Til Dawn Edition),2023-05-26
132,Hits Different,3xYJScVfxByb61dYHTwiby,Midnights (The Til Dawn Edition),2023-05-26
133,Snow On The Beach (feat. More Lana Del Rey),4zmKGsrXjLmljb5fTaBTot,Midnights (The Til Dawn Edition),2023-05-26
134,Karma (feat. Ice Spice),4i6cwNY6oIUU2XZxPIw82Y,Midnights (The Til Dawn Edition),2023-05-26
135,Lavender Haze,4g2c7NoTWAOSYDy44l9nub,Midnights (3am Edition),2022-10-22
136,Maroon,199E1RRrVmVTQqBXih5qRC,Midnights (3am Edition),2022-10-22
137,Anti-Hero,02Zkkf2zMkwRGQjZ7T4p8f,Midnights (3am Edition),2022-10-22
138,Snow On The Beach (feat. Lana Del Rey),6ADDIJxxqzM9LMpm78yzQG,Midnights (3am Edition),2022-10-22
139,"You're On Your Own, Kid",7gVWKBcfIW93YxNBi3ApIE,Midnights (3am Edition),2022-10-22
140,Midnight Rain,6Nl7KyvjkFncGsjB49SxLl,Midnights (3am Edition),2022-10-22
141,Question...?,6C7OF1Jal7YkyjzyUG8vkK,Midnights (3am Edition),2022-10-22
142,Vigilante Shit,5yeuXkukVGuix3vmLu2BPJ,Midnights (3am Edition),2022-10-22
143,Bejeweled,0jvo9CjnbR0lYUDTSNTMiu,Midnights (3am Edition),2022-10-22
144,Labyrinth,43q586vP8gGkYypKoSddhl,Midnights (3am Edition),2022-10-22
145,Karma,5oqDgw5VGBln5dSIOPWyBq,Midnights (3am Edition),2022-10-22
146,Sweet Nothing,3zmwONxswBAzGwExPugSLN,Midnights (3am Edition),2022-10-22
147,Mastermind,56hioFjQ0DXrdn04hZcFgG,Midnights (3am Edition),2022-10-22
148,The Great War,3UMrglJeju5yWyYIW6o99b,Midnights (3am Edition),2022-10-22
149,Bigger Than The Whole Sky,0BiqmkasE5FdrChwKfVp8X,Midnights (3am Edition),2022-10-22
150,Paris,7712gjoih4QoDbXpljEk21,Midnights (3am Edition),2022-10-22
151,High Infidelity,5kiZGSxgqPdv6rbqL9THdd,Midnights (3am Edition),2022-10-22
152,Glitch,6wAFvJPpTZVirBKGZ4EnMW,Midnights (3am Edition),2022-10-22
153,"Would've, Could've, Should've",0aV5uARAknQgYhBaK944FP,Midnights (3am Edition),2022-10-22
154,Dear Reader,3QF5RsWzK1lCvf2o2cY65P,Midnights (3am Edition),2022-10-22
155,Lavender Haze,5jQI2r1RdgtuT8S3iG8zFC,Midnights,2022-10-21
156,Maroon,3eX0NZfLtGzoLUxPNvRfqm,Midnights,2022-10-21
157,Anti-Hero,0V3wPSX9ygBnCm8psDIegu,Midnights,2022-10-21
158,Snow On The Beach (feat. Lana Del Rey),1wtOxkiel43cVs0Yux5Q4h,Midnights,2022-10-21
159,"You're On Your Own, Kid",4D7BCuvgdJlYvlX5WlN54t,Midnights,2022-10-21
160,Midnight Rain,3rWDp9tBPQR9z6U5YyRSK4,Midnights,2022-10-21
161,Question...?,0heeNYlwOGuUSe7TgUD27B,Midnights,2022-10-21
162,Vigilante Shit,1xwAWUI6Dj0WGC3KiUPN0O,Midnights,2022-10-21
163,Bejeweled,3qoftcUZaUOncvIYjFSPdE,Midnights,2022-10-21
164,Labyrinth,0A1JLUlkZkp2EFrosoNQi0,Midnights,2022-10-21
165,Karma,7KokYm8cMIXCsGVmUvKtqf,Midnights,2022-10-21
166,Sweet Nothing,0wavGRldH0AWyu2zvTz8zb,Midnights,2022-10-21
167,Mastermind,7FmYn9e7KHMXcxqGSj9LjH,Midnights,2022-10-21
168,State Of Grace (Taylor's Version),6lzc0Al0zfZOIFsFvBS1ki,Red (Taylor's Version),2021-11-12
169,Red (Taylor's Version),4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),2021-11-12
170,Treacherous (Taylor's Version),3S7HNKPakdwNEBFIVTL6dZ,Red (Taylor's Version),2021-11-12
171,I Knew You Were Trouble (Taylor's Version),6AtZLIzUINvExIUy4QhdjP,Red (Taylor's Version),2021-11-12
172,All Too Well (Taylor's Version),3nsfB1vus2qaloUdcBZvDu,Red (Taylor's Version),2021-11-12
173,22 (Taylor's Version),3yII7UwgLF6K5zW3xad3MP,Red (Taylor's Version),2021-11-12
174,I Almost Do (Taylor's Version),2r9CbjYgFhtAmcFv1cSquB,Red (Taylor's Version),2021-11-12
175,We Are Never Ever Getting Back Together (Taylor's Version),5YqltLsjdqFtvqE7Nrysvs,Red (Taylor's Version),2021-11-12
176,Stay Stay Stay (Taylor's Version),7eQj6r5PIdYKEIZjucBMcq,Red (Taylor's Version),2021-11-12
177,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),0y6kdSRCVQhSsHSpWvTUm7,Red (Taylor's Version),2021-11-12
178,Holy Ground (Taylor's Version),7J4b3LVCIGO4CMBDFLPoP6,Red (Taylor's Version),2021-11-12
179,Sad Beautiful Tragic (Taylor's Version),73qMN9bXy7MSPwwGfH3wQr,Red (Taylor's Version),2021-11-12
180,The Lucky One (Taylor's Version),4e5ayHsOLJNLTGfjau2mEw,Red (Taylor's Version),2021-11-12
181,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),7qEUFOVcxRI19tbT68JcYK,Red (Taylor's Version),2021-11-12
182,Starlight (Taylor's Version),7A2cNLRT0YJc1yjxHlKihs,Red (Taylor's Version),2021-11-12
183,Begin Again (Taylor's Version),05GsNucq8Bngd9fnd4fRa0,Red (Taylor's Version),2021-11-12
184,The Moment I Knew (Taylor's Version),0NRHj8hDwwmSPaA41o379r,Red (Taylor's Version),2021-11-12
185,Come Back...Be Here (Taylor's Version),4pNApnaUWAL2J4KO2eqokq,Red (Taylor's Version),2021-11-12
186,Girl At Home (Taylor's Version),0DMVrlMUn01M0IcpDbwgu7,Red (Taylor's Version),2021-11-12
187,State Of Grace (Acoustic Version) (Taylor's Version),5jAIouBES8LWMiriuNq170,Red (Taylor's Version),2021-11-12
188,Ronan (Taylor's Version),7nWui6jiMM2m9qFmET1Mtj,Red (Taylor's Version),2021-11-12
189,Better Man (Taylor's Version) (From The Vault),4OmFmE0fzcMG6g0Y8p4eSD,Red (Taylor's Version),2021-11-12
190,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),01K4zKU104LyJ8gMb7227B,Red (Taylor's Version),2021-11-12
191,Babe (Taylor's Version) (From The Vault),0v4z1tuZvn6LGknom9Qx7d,Red (Taylor's Version),2021-11-12
192,Message In A Bottle (Taylor's Version) (From The Vault),3z6XUommYDWPHeFhmhhT6j,Red (Taylor's Version),2021-11-12
193,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),4CkgMiMqZ5JzW9iYXSTMTL,Red (Taylor's Version),2021-11-12
194,Forever Winter (Taylor's Version) (From The Vault),3oGVx9RBmiYGv5ZCecWLkx,Red (Taylor's Version),2021-11-12
195,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,Red (Taylor's Version),2021-11-12
196,The Very First Night (Taylor's Version) (From The Vault),6pYNq0ZwpPVazKzsqpf0G8,Red (Taylor's Version),2021-11-12
197,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),5enxwA8aAbwZbf5qCHORXi,Red (Taylor's Version),2021-11-12
198,Fearless (Taylor’s Version),77sMIMlNaSURUAXq5coCxE,Fearless (Taylor's Version),2021-04-09
199,Fifteen (Taylor’s Version),2nqio0SfWg6gh2eCtfuMa5,Fearless (Taylor's Version),2021-04-09
200,Love Story (Taylor’s Version),6YvqWjhGD8mB5QXcbcUKtx,Fearless (Taylor's Version),2021-04-09
201,Hey Stephen (Taylor’s Version),550erGcdD9n6PnwxrvYqZT,Fearless (Taylor's Version),2021-04-09
202,White Horse (Taylor’s Version),5YL553x8sHderRBDlm3NM3,Fearless (Taylor's Version),2021-04-09
203,You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,Fearless (Taylor's Version),2021-04-09
204,Breathe (feat. Colbie Caillat) (Taylor’s Version),7HC7R2D8WjXVcUHJyEGjRs,Fearless (Taylor's Version),2021-04-09
205,Tell Me Why (Taylor’s Version),0k0vFacOHNuArLWMiH60p7,Fearless (Taylor's Version),2021-04-09
206,You’re Not Sorry (Taylor’s Version),6iiAfo4wTA2CVC3Uwx9uh8,Fearless (Taylor's Version),2021-04-09
207,The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,Fearless (Taylor's Version),2021-04-09
208,Forever & Always (Taylor’s Version),1msEuwSBneBKpVCZQcFTsU,Fearless (Taylor's Version),2021-04-09
